condition,feature_name,feature_family
T2,count_Claim,count
T2,count_Concluding_Statement,count
T2,count_Counterclaim,count
T2,count_Evidence,count
T2,count_Lead,count
T2,count_Position,count
T2,count_Rebuttal,count
T2,count_annotation_coverage,count
T2,count_total_components,count
T2,count_total_segments,count
T2,count_unannotated_gaps,count
T2,count_unannotated_proportion,count
T2,prop_Claim,count
T2,prop_Concluding_Statement,count
T2,prop_Counterclaim,count
T2,prop_Evidence,count
T2,prop_Lead,count
T2,prop_Position,count
T2,prop_Rebuttal,count
T2,surface_char_count,surface
T2,surface_mean_word_length,surface
T2,surface_paragraph_count,surface
T2,surface_sentence_count,surface
T2,surface_word_count,surface
T3,count_Claim,count
T3,count_Concluding_Statement,count
T3,count_Counterclaim,count
T3,count_Evidence,count
T3,count_Lead,count
T3,count_Position,count
T3,count_Rebuttal,count
T3,count_annotation_coverage,count
T3,count_total_components,count
T3,count_total_segments,count
T3,count_unannotated_gaps,count
T3,count_unannotated_proportion,count
T3,order_final_is_Claim,firstlast
T3,order_final_is_Concluding_Statement,firstlast
T3,order_final_is_Counterclaim,firstlast
T3,order_final_is_Evidence,firstlast
T3,order_final_is_Lead,firstlast
T3,order_final_is_Position,firstlast
T3,order_final_is_Rebuttal,firstlast
T3,order_final_pos_Claim,label_position
T3,order_final_pos_Concluding_Statement,label_position
T3,order_final_pos_Counterclaim,label_position
T3,order_final_pos_Evidence,label_position
T3,order_final_pos_Lead,label_position
T3,order_final_pos_Position,label_position
T3,order_final_pos_Rebuttal,label_position
T3,order_first_is_Claim,firstlast
T3,order_first_is_Concluding_Statement,firstlast
T3,order_first_is_Counterclaim,firstlast
T3,order_first_is_Evidence,firstlast
T3,order_first_is_Lead,firstlast
T3,order_first_is_Position,firstlast
T3,order_first_is_Rebuttal,firstlast
T3,order_first_pos_Claim,label_position
T3,order_first_pos_Concluding_Statement,label_position
T3,order_first_pos_Counterclaim,label_position
T3,order_first_pos_Evidence,label_position
T3,order_first_pos_Lead,label_position
T3,order_first_pos_Position,label_position
T3,order_first_pos_Rebuttal,label_position
T3,order_mean_pos_Claim,label_position
T3,order_mean_pos_Concluding_Statement,label_position
T3,order_mean_pos_Counterclaim,label_position
T3,order_mean_pos_Evidence,label_position
T3,order_mean_pos_Lead,label_position
T3,order_mean_pos_Position,label_position
T3,order_mean_pos_Rebuttal,label_position
T3,order_std_pos_Claim,label_position
T3,order_std_pos_Concluding_Statement,label_position
T3,order_std_pos_Counterclaim,label_position
T3,order_std_pos_Evidence,label_position
T3,order_std_pos_Lead,label_position
T3,order_std_pos_Position,label_position
T3,order_std_pos_Rebuttal,label_position
T3,order_trans_Claim__Claim,transition
T3,order_trans_Claim__Concluding_Statement,transition
T3,order_trans_Claim__Counterclaim,transition
T3,order_trans_Claim__Evidence,transition
T3,order_trans_Claim__Lead,transition
T3,order_trans_Claim__Position,transition
T3,order_trans_Claim__Rebuttal,transition
T3,order_trans_Concluding_Statement__Claim,transition
T3,order_trans_Concluding_Statement__Concluding_Statement,transition
T3,order_trans_Concluding_Statement__Counterclaim,transition
T3,order_trans_Concluding_Statement__Evidence,transition
T3,order_trans_Concluding_Statement__Lead,transition
T3,order_trans_Concluding_Statement__Position,transition
T3,order_trans_Concluding_Statement__Rebuttal,transition
T3,order_trans_Counterclaim__Claim,transition
T3,order_trans_Counterclaim__Concluding_Statement,transition
T3,order_trans_Counterclaim__Counterclaim,transition
T3,order_trans_Counterclaim__Evidence,transition
T3,order_trans_Counterclaim__Lead,transition
T3,order_trans_Counterclaim__Position,transition
T3,order_trans_Counterclaim__Rebuttal,transition
T3,order_trans_Evidence__Claim,transition
T3,order_trans_Evidence__Concluding_Statement,transition
T3,order_trans_Evidence__Counterclaim,transition
T3,order_trans_Evidence__Evidence,transition
T3,order_trans_Evidence__Lead,transition
T3,order_trans_Evidence__Position,transition
T3,order_trans_Evidence__Rebuttal,transition
T3,order_trans_Lead__Claim,transition
T3,order_trans_Lead__Concluding_Statement,transition
T3,order_trans_Lead__Counterclaim,transition
T3,order_trans_Lead__Evidence,transition
T3,order_trans_Lead__Lead,transition
T3,order_trans_Lead__Position,transition
T3,order_trans_Lead__Rebuttal,transition
T3,order_trans_Position__Claim,transition
T3,order_trans_Position__Concluding_Statement,transition
T3,order_trans_Position__Counterclaim,transition
T3,order_trans_Position__Evidence,transition
T3,order_trans_Position__Lead,transition
T3,order_trans_Position__Position,transition
T3,order_trans_Position__Rebuttal,transition
T3,order_trans_Rebuttal__Claim,transition
T3,order_trans_Rebuttal__Concluding_Statement,transition
T3,order_trans_Rebuttal__Counterclaim,transition
T3,order_trans_Rebuttal__Evidence,transition
T3,order_trans_Rebuttal__Lead,transition
T3,order_trans_Rebuttal__Position,transition
T3,order_trans_Rebuttal__Rebuttal,transition
T3,prop_Claim,count
T3,prop_Concluding_Statement,count
T3,prop_Counterclaim,count
T3,prop_Evidence,count
T3,prop_Lead,count
T3,prop_Position,count
T3,prop_Rebuttal,count
T3,surface_char_count,surface
T3,surface_mean_word_length,surface
T3,surface_paragraph_count,surface
T3,surface_sentence_count,surface
T3,surface_word_count,surface
POS,count_Claim,count
POS,count_Concluding_Statement,count
POS,count_Counterclaim,count
POS,count_Evidence,count
POS,count_Lead,count
POS,count_Position,count
POS,count_Rebuttal,count
POS,count_annotation_coverage,count
POS,count_total_components,count
POS,count_total_segments,count
POS,count_unannotated_gaps,count
POS,count_unannotated_proportion,count
POS,pos_comp_count,position
POS,pos_end_rank_0,position
POS,pos_end_rank_1,position
POS,pos_end_rank_10,position
POS,pos_end_rank_11,position
POS,pos_end_rank_12,position
POS,pos_end_rank_13,position
POS,pos_end_rank_14,position
POS,pos_end_rank_15,position
POS,pos_end_rank_16,position
POS,pos_end_rank_17,position
POS,pos_end_rank_18,position
POS,pos_end_rank_19,position
POS,pos_end_rank_2,position
POS,pos_end_rank_20,position
POS,pos_end_rank_21,position
POS,pos_end_rank_22,position
POS,pos_end_rank_23,position
POS,pos_end_rank_24,position
POS,pos_end_rank_25,position
POS,pos_end_rank_3,position
POS,pos_end_rank_4,position
POS,pos_end_rank_5,position
POS,pos_end_rank_6,position
POS,pos_end_rank_7,position
POS,pos_end_rank_8,position
POS,pos_end_rank_9,position
POS,pos_gap_count,position
POS,pos_gap_len_max,position
POS,pos_gap_len_mean,position
POS,pos_gap_len_std,position
POS,pos_gap_pos_mean,position
POS,pos_len_max,position
POS,pos_len_mean,position
POS,pos_len_min,position
POS,pos_len_std,position
POS,pos_start_rank_0,position
POS,pos_start_rank_1,position
POS,pos_start_rank_10,position
POS,pos_start_rank_11,position
POS,pos_start_rank_12,position
POS,pos_start_rank_13,position
POS,pos_start_rank_14,position
POS,pos_start_rank_15,position
POS,pos_start_rank_16,position
POS,pos_start_rank_17,position
POS,pos_start_rank_18,position
POS,pos_start_rank_19,position
POS,pos_start_rank_2,position
POS,pos_start_rank_20,position
POS,pos_start_rank_21,position
POS,pos_start_rank_22,position
POS,pos_start_rank_23,position
POS,pos_start_rank_24,position
POS,pos_start_rank_25,position
POS,pos_start_rank_3,position
POS,pos_start_rank_4,position
POS,pos_start_rank_5,position
POS,pos_start_rank_6,position
POS,pos_start_rank_7,position
POS,pos_start_rank_8,position
POS,pos_start_rank_9,position
POS,prop_Claim,count
POS,prop_Concluding_Statement,count
POS,prop_Counterclaim,count
POS,prop_Evidence,count
POS,prop_Lead,count
POS,prop_Position,count
POS,prop_Rebuttal,count
POS,surface_char_count,surface
POS,surface_mean_word_length,surface
POS,surface_paragraph_count,surface
POS,surface_sentence_count,surface
POS,surface_word_count,surface
TRANS,count_Claim,count
TRANS,count_Concluding_Statement,count
TRANS,count_Counterclaim,count
TRANS,count_Evidence,count
TRANS,count_Lead,count
TRANS,count_Position,count
TRANS,count_Rebuttal,count
TRANS,count_annotation_coverage,count
TRANS,count_total_components,count
TRANS,count_total_segments,count
TRANS,count_unannotated_gaps,count
TRANS,count_unannotated_proportion,count
TRANS,order_trans_Claim__Claim,transition
TRANS,order_trans_Claim__Concluding_Statement,transition
TRANS,order_trans_Claim__Counterclaim,transition
TRANS,order_trans_Claim__Evidence,transition
TRANS,order_trans_Claim__Lead,transition
TRANS,order_trans_Claim__Position,transition
TRANS,order_trans_Claim__Rebuttal,transition
TRANS,order_trans_Concluding_Statement__Claim,transition
TRANS,order_trans_Concluding_Statement__Concluding_Statement,transition
TRANS,order_trans_Concluding_Statement__Counterclaim,transition
TRANS,order_trans_Concluding_Statement__Evidence,transition
TRANS,order_trans_Concluding_Statement__Lead,transition
TRANS,order_trans_Concluding_Statement__Position,transition
TRANS,order_trans_Concluding_Statement__Rebuttal,transition
TRANS,order_trans_Counterclaim__Claim,transition
TRANS,order_trans_Counterclaim__Concluding_Statement,transition
TRANS,order_trans_Counterclaim__Counterclaim,transition
TRANS,order_trans_Counterclaim__Evidence,transition
TRANS,order_trans_Counterclaim__Lead,transition
TRANS,order_trans_Counterclaim__Position,transition
TRANS,order_trans_Counterclaim__Rebuttal,transition
TRANS,order_trans_Evidence__Claim,transition
TRANS,order_trans_Evidence__Concluding_Statement,transition
TRANS,order_trans_Evidence__Counterclaim,transition
TRANS,order_trans_Evidence__Evidence,transition
TRANS,order_trans_Evidence__Lead,transition
TRANS,order_trans_Evidence__Position,transition
TRANS,order_trans_Evidence__Rebuttal,transition
TRANS,order_trans_Lead__Claim,transition
TRANS,order_trans_Lead__Concluding_Statement,transition
TRANS,order_trans_Lead__Counterclaim,transition
TRANS,order_trans_Lead__Evidence,transition
TRANS,order_trans_Lead__Lead,transition
TRANS,order_trans_Lead__Position,transition
TRANS,order_trans_Lead__Rebuttal,transition
TRANS,order_trans_Position__Claim,transition
TRANS,order_trans_Position__Concluding_Statement,transition
TRANS,order_trans_Position__Counterclaim,transition
TRANS,order_trans_Position__Evidence,transition
TRANS,order_trans_Position__Lead,transition
TRANS,order_trans_Position__Position,transition
TRANS,order_trans_Position__Rebuttal,transition
TRANS,order_trans_Rebuttal__Claim,transition
TRANS,order_trans_Rebuttal__Concluding_Statement,transition
TRANS,order_trans_Rebuttal__Counterclaim,transition
TRANS,order_trans_Rebuttal__Evidence,transition
TRANS,order_trans_Rebuttal__Lead,transition
TRANS,order_trans_Rebuttal__Position,transition
TRANS,order_trans_Rebuttal__Rebuttal,transition
TRANS,prop_Claim,count
TRANS,prop_Concluding_Statement,count
TRANS,prop_Counterclaim,count
TRANS,prop_Evidence,count
TRANS,prop_Lead,count
TRANS,prop_Position,count
TRANS,prop_Rebuttal,count
TRANS,surface_char_count,surface
TRANS,surface_mean_word_length,surface
TRANS,surface_paragraph_count,surface
TRANS,surface_sentence_count,surface
TRANS,surface_word_count,surface
NO_TRANS,count_Claim,count
NO_TRANS,count_Concluding_Statement,count
NO_TRANS,count_Counterclaim,count
NO_TRANS,count_Evidence,count
NO_TRANS,count_Lead,count
NO_TRANS,count_Position,count
NO_TRANS,count_Rebuttal,count
NO_TRANS,count_annotation_coverage,count
NO_TRANS,count_total_components,count
NO_TRANS,count_total_segments,count
NO_TRANS,count_unannotated_gaps,count
NO_TRANS,count_unannotated_proportion,count
NO_TRANS,order_final_is_Claim,firstlast
NO_TRANS,order_final_is_Concluding_Statement,firstlast
NO_TRANS,order_final_is_Counterclaim,firstlast
NO_TRANS,order_final_is_Evidence,firstlast
NO_TRANS,order_final_is_Lead,firstlast
NO_TRANS,order_final_is_Position,firstlast
NO_TRANS,order_final_is_Rebuttal,firstlast
NO_TRANS,order_final_pos_Claim,label_position
NO_TRANS,order_final_pos_Concluding_Statement,label_position
NO_TRANS,order_final_pos_Counterclaim,label_position
NO_TRANS,order_final_pos_Evidence,label_position
NO_TRANS,order_final_pos_Lead,label_position
NO_TRANS,order_final_pos_Position,label_position
NO_TRANS,order_final_pos_Rebuttal,label_position
NO_TRANS,order_first_is_Claim,firstlast
NO_TRANS,order_first_is_Concluding_Statement,firstlast
NO_TRANS,order_first_is_Counterclaim,firstlast
NO_TRANS,order_first_is_Evidence,firstlast
NO_TRANS,order_first_is_Lead,firstlast
NO_TRANS,order_first_is_Position,firstlast
NO_TRANS,order_first_is_Rebuttal,firstlast
NO_TRANS,order_first_pos_Claim,label_position
NO_TRANS,order_first_pos_Concluding_Statement,label_position
NO_TRANS,order_first_pos_Counterclaim,label_position
NO_TRANS,order_first_pos_Evidence,label_position
NO_TRANS,order_first_pos_Lead,label_position
NO_TRANS,order_first_pos_Position,label_position
NO_TRANS,order_first_pos_Rebuttal,label_position
NO_TRANS,order_mean_pos_Claim,label_position
NO_TRANS,order_mean_pos_Concluding_Statement,label_position
NO_TRANS,order_mean_pos_Counterclaim,label_position
NO_TRANS,order_mean_pos_Evidence,label_position
NO_TRANS,order_mean_pos_Lead,label_position
NO_TRANS,order_mean_pos_Position,label_position
NO_TRANS,order_mean_pos_Rebuttal,label_position
NO_TRANS,order_std_pos_Claim,label_position
NO_TRANS,order_std_pos_Concluding_Statement,label_position
NO_TRANS,order_std_pos_Counterclaim,label_position
NO_TRANS,order_std_pos_Evidence,label_position
NO_TRANS,order_std_pos_Lead,label_position
NO_TRANS,order_std_pos_Position,label_position
NO_TRANS,order_std_pos_Rebuttal,label_position
NO_TRANS,prop_Claim,count
NO_TRANS,prop_Concluding_Statement,count
NO_TRANS,prop_Counterclaim,count
NO_TRANS,prop_Evidence,count
NO_TRANS,prop_Lead,count
NO_TRANS,prop_Position,count
NO_TRANS,prop_Rebuttal,count
NO_TRANS,surface_char_count,surface
NO_TRANS,surface_mean_word_length,surface
NO_TRANS,surface_paragraph_count,surface
NO_TRANS,surface_sentence_count,surface
NO_TRANS,surface_word_count,surface
LABELPOS,count_Claim,count
LABELPOS,count_Concluding_Statement,count
LABELPOS,count_Counterclaim,count
LABELPOS,count_Evidence,count
LABELPOS,count_Lead,count
LABELPOS,count_Position,count
LABELPOS,count_Rebuttal,count
LABELPOS,count_annotation_coverage,count
LABELPOS,count_total_components,count
LABELPOS,count_total_segments,count
LABELPOS,count_unannotated_gaps,count
LABELPOS,count_unannotated_proportion,count
LABELPOS,order_final_pos_Claim,label_position
LABELPOS,order_final_pos_Concluding_Statement,label_position
LABELPOS,order_final_pos_Counterclaim,label_position
LABELPOS,order_final_pos_Evidence,label_position
LABELPOS,order_final_pos_Lead,label_position
LABELPOS,order_final_pos_Position,label_position
LABELPOS,order_final_pos_Rebuttal,label_position
LABELPOS,order_first_pos_Claim,label_position
LABELPOS,order_first_pos_Concluding_Statement,label_position
LABELPOS,order_first_pos_Counterclaim,label_position
LABELPOS,order_first_pos_Evidence,label_position
LABELPOS,order_first_pos_Lead,label_position
LABELPOS,order_first_pos_Position,label_position
LABELPOS,order_first_pos_Rebuttal,label_position
LABELPOS,order_mean_pos_Claim,label_position
LABELPOS,order_mean_pos_Concluding_Statement,label_position
LABELPOS,order_mean_pos_Counterclaim,label_position
LABELPOS,order_mean_pos_Evidence,label_position
LABELPOS,order_mean_pos_Lead,label_position
LABELPOS,order_mean_pos_Position,label_position
LABELPOS,order_mean_pos_Rebuttal,label_position
LABELPOS,order_std_pos_Claim,label_position
LABELPOS,order_std_pos_Concluding_Statement,label_position
LABELPOS,order_std_pos_Counterclaim,label_position
LABELPOS,order_std_pos_Evidence,label_position
LABELPOS,order_std_pos_Lead,label_position
LABELPOS,order_std_pos_Position,label_position
LABELPOS,order_std_pos_Rebuttal,label_position
LABELPOS,prop_Claim,count
LABELPOS,prop_Concluding_Statement,count
