condition,feature_name,feature_family
LABELPOS,prop_Counterclaim,count
LABELPOS,prop_Evidence,count
LABELPOS,prop_Lead,count
LABELPOS,prop_Position,count
LABELPOS,prop_Rebuttal,count
LABELPOS,surface_char_count,surface
LABELPOS,surface_mean_word_length,surface
LABELPOS,surface_paragraph_count,surface
LABELPOS,surface_sentence_count,surface
LABELPOS,surface_word_count,surface
TS,count_Claim,count
TS,count_Concluding_Statement,count
TS,count_Counterclaim,count
TS,count_Evidence,count
TS,count_Lead,count
TS,count_Position,count
TS,count_Rebuttal,count
TS,count_annotation_coverage,count
TS,count_total_components,count
TS,count_total_segments,count
TS,count_unannotated_gaps,count
TS,count_unannotated_proportion,count
TS,order_final_is_Claim,firstlast
TS,order_final_is_Concluding_Statement,firstlast
TS,order_final_is_Counterclaim,firstlast
TS,order_final_is_Evidence,firstlast
TS,order_final_is_Lead,firstlast
TS,order_final_is_Position,firstlast
TS,order_final_is_Rebuttal,firstlast
TS,order_final_pos_Claim,label_position
TS,order_final_pos_Concluding_Statement,label_position
TS,order_final_pos_Counterclaim,label_position
TS,order_final_pos_Evidence,label_position
TS,order_final_pos_Lead,label_position
TS,order_final_pos_Position,label_position
TS,order_final_pos_Rebuttal,label_position
TS,order_first_is_Claim,firstlast
TS,order_first_is_Concluding_Statement,firstlast
TS,order_first_is_Counterclaim,firstlast
TS,order_first_is_Evidence,firstlast
TS,order_first_is_Lead,firstlast
TS,order_first_is_Position,firstlast
TS,order_first_is_Rebuttal,firstlast
TS,order_first_pos_Claim,label_position
TS,order_first_pos_Concluding_Statement,label_position
TS,order_first_pos_Counterclaim,label_position
TS,order_first_pos_Evidence,label_position
TS,order_first_pos_Lead,label_position
TS,order_first_pos_Position,label_position
TS,order_first_pos_Rebuttal,label_position
TS,order_mean_pos_Claim,label_position
TS,order_mean_pos_Concluding_Statement,label_position
TS,order_mean_pos_Counterclaim,label_position
TS,order_mean_pos_Evidence,label_position
TS,order_mean_pos_Lead,label_position
TS,order_mean_pos_Position,label_position
TS,order_mean_pos_Rebuttal,label_position
TS,order_std_pos_Claim,label_position
TS,order_std_pos_Concluding_Statement,label_position
TS,order_std_pos_Counterclaim,label_position
TS,order_std_pos_Evidence,label_position
TS,order_std_pos_Lead,label_position
TS,order_std_pos_Position,label_position
TS,order_std_pos_Rebuttal,label_position
TS,order_trans_Claim__Claim,transition
TS,order_trans_Claim__Concluding_Statement,transition
TS,order_trans_Claim__Counterclaim,transition
TS,order_trans_Claim__Evidence,transition
TS,order_trans_Claim__Lead,transition
TS,order_trans_Claim__Position,transition
TS,order_trans_Claim__Rebuttal,transition
TS,order_trans_Concluding_Statement__Claim,transition
TS,order_trans_Concluding_Statement__Concluding_Statement,transition
TS,order_trans_Concluding_Statement__Counterclaim,transition
TS,order_trans_Concluding_Statement__Evidence,transition
TS,order_trans_Concluding_Statement__Lead,transition
TS,order_trans_Concluding_Statement__Position,transition
TS,order_trans_Concluding_Statement__Rebuttal,transition
TS,order_trans_Counterclaim__Claim,transition
TS,order_trans_Counterclaim__Concluding_Statement,transition
TS,order_trans_Counterclaim__Counterclaim,transition
TS,order_trans_Counterclaim__Evidence,transition
TS,order_trans_Counterclaim__Lead,transition
TS,order_trans_Counterclaim__Position,transition
TS,order_trans_Counterclaim__Rebuttal,transition
TS,order_trans_Evidence__Claim,transition
TS,order_trans_Evidence__Concluding_Statement,transition
TS,order_trans_Evidence__Counterclaim,transition
TS,order_trans_Evidence__Evidence,transition
TS,order_trans_Evidence__Lead,transition
TS,order_trans_Evidence__Position,transition
TS,order_trans_Evidence__Rebuttal,transition
TS,order_trans_Lead__Claim,transition
TS,order_trans_Lead__Concluding_Statement,transition
TS,order_trans_Lead__Counterclaim,transition
TS,order_trans_Lead__Evidence,transition
TS,order_trans_Lead__Lead,transition
TS,order_trans_Lead__Position,transition
TS,order_trans_Lead__Rebuttal,transition
TS,order_trans_Position__Claim,transition
TS,order_trans_Position__Concluding_Statement,transition
TS,order_trans_Position__Counterclaim,transition
TS,order_trans_Position__Evidence,transition
TS,order_trans_Position__Lead,transition
TS,order_trans_Position__Position,transition
TS,order_trans_Position__Rebuttal,transition
TS,order_trans_Rebuttal__Claim,transition
TS,order_trans_Rebuttal__Concluding_Statement,transition
TS,order_trans_Rebuttal__Counterclaim,transition
TS,order_trans_Rebuttal__Evidence,transition
TS,order_trans_Rebuttal__Lead,transition
TS,order_trans_Rebuttal__Position,transition
TS,order_trans_Rebuttal__Rebuttal,transition
TS,prop_Claim,count
TS,prop_Concluding_Statement,count
TS,prop_Counterclaim,count
TS,prop_Evidence,count
TS,prop_Lead,count
TS,prop_Position,count
TS,prop_Rebuttal,count
TS,surface_char_count,surface
TS,surface_mean_word_length,surface
TS,surface_paragraph_count,surface
TS,surface_sentence_count,surface
TS,surface_word_count,surface
RB,count_Claim,count
RB,count_Concluding_Statement,count
RB,count_Counterclaim,count
RB,count_Evidence,count
RB,count_Lead,count
RB,count_Position,count
RB,count_Rebuttal,count
RB,count_annotation_coverage,count
RB,count_total_components,count
RB,count_total_segments,count
RB,count_unannotated_gaps,count
RB,count_unannotated_proportion,count
RB,order_final_is_Claim,firstlast
RB,order_final_is_Concluding_Statement,firstlast
RB,order_final_is_Counterclaim,firstlast
RB,order_final_is_Evidence,firstlast
RB,order_final_is_Lead,firstlast
RB,order_final_is_Position,firstlast
RB,order_final_is_Rebuttal,firstlast
RB,order_final_pos_Claim,label_position
RB,order_final_pos_Concluding_Statement,label_position
RB,order_final_pos_Counterclaim,label_position
RB,order_final_pos_Evidence,label_position
RB,order_final_pos_Lead,label_position
RB,order_final_pos_Position,label_position
RB,order_final_pos_Rebuttal,label_position
RB,order_first_is_Claim,firstlast
RB,order_first_is_Concluding_Statement,firstlast
RB,order_first_is_Counterclaim,firstlast
RB,order_first_is_Evidence,firstlast
RB,order_first_is_Lead,firstlast
RB,order_first_is_Position,firstlast
RB,order_first_is_Rebuttal,firstlast
RB,order_first_pos_Claim,label_position
RB,order_first_pos_Concluding_Statement,label_position
RB,order_first_pos_Counterclaim,label_position
RB,order_first_pos_Evidence,label_position
RB,order_first_pos_Lead,label_position
RB,order_first_pos_Position,label_position
RB,order_first_pos_Rebuttal,label_position
RB,order_mean_pos_Claim,label_position
RB,order_mean_pos_Concluding_Statement,label_position
RB,order_mean_pos_Counterclaim,label_position
RB,order_mean_pos_Evidence,label_position
RB,order_mean_pos_Lead,label_position
RB,order_mean_pos_Position,label_position
RB,order_mean_pos_Rebuttal,label_position
RB,order_std_pos_Claim,label_position
RB,order_std_pos_Concluding_Statement,label_position
RB,order_std_pos_Counterclaim,label_position
RB,order_std_pos_Evidence,label_position
RB,order_std_pos_Lead,label_position
RB,order_std_pos_Position,label_position
RB,order_std_pos_Rebuttal,label_position
RB,order_trans_Claim__Claim,transition
RB,order_trans_Claim__Concluding_Statement,transition
RB,order_trans_Claim__Counterclaim,transition
RB,order_trans_Claim__Evidence,transition
RB,order_trans_Claim__Lead,transition
RB,order_trans_Claim__Position,transition
RB,order_trans_Claim__Rebuttal,transition
RB,order_trans_Concluding_Statement__Claim,transition
RB,order_trans_Concluding_Statement__Concluding_Statement,transition
RB,order_trans_Concluding_Statement__Counterclaim,transition
RB,order_trans_Concluding_Statement__Evidence,transition
RB,order_trans_Concluding_Statement__Lead,transition
RB,order_trans_Concluding_Statement__Position,transition
RB,order_trans_Concluding_Statement__Rebuttal,transition
RB,order_trans_Counterclaim__Claim,transition
RB,order_trans_Counterclaim__Concluding_Statement,transition
RB,order_trans_Counterclaim__Counterclaim,transition
RB,order_trans_Counterclaim__Evidence,transition
RB,order_trans_Counterclaim__Lead,transition
RB,order_trans_Counterclaim__Position,transition
RB,order_trans_Counterclaim__Rebuttal,transition
RB,order_trans_Evidence__Claim,transition
RB,order_trans_Evidence__Concluding_Statement,transition
RB,order_trans_Evidence__Counterclaim,transition
RB,order_trans_Evidence__Evidence,transition
RB,order_trans_Evidence__Lead,transition
RB,order_trans_Evidence__Position,transition
RB,order_trans_Evidence__Rebuttal,transition
RB,order_trans_Lead__Claim,transition
RB,order_trans_Lead__Concluding_Statement,transition
RB,order_trans_Lead__Counterclaim,transition
RB,order_trans_Lead__Evidence,transition
RB,order_trans_Lead__Lead,transition
RB,order_trans_Lead__Position,transition
RB,order_trans_Lead__Rebuttal,transition
RB,order_trans_Position__Claim,transition
RB,order_trans_Position__Concluding_Statement,transition
RB,order_trans_Position__Counterclaim,transition
RB,order_trans_Position__Evidence,transition
RB,order_trans_Position__Lead,transition
RB,order_trans_Position__Position,transition
RB,order_trans_Position__Rebuttal,transition
RB,order_trans_Rebuttal__Claim,transition
RB,order_trans_Rebuttal__Concluding_Statement,transition
RB,order_trans_Rebuttal__Counterclaim,transition
RB,order_trans_Rebuttal__Evidence,transition
RB,order_trans_Rebuttal__Lead,transition
RB,order_trans_Rebuttal__Position,transition
RB,order_trans_Rebuttal__Rebuttal,transition
RB,prop_Claim,count
RB,prop_Concluding_Statement,count
RB,prop_Counterclaim,count
RB,prop_Evidence,count
RB,prop_Lead,count
RB,prop_Position,count
RB,prop_Rebuttal,count
RB,surface_char_count,surface
RB,surface_mean_word_length,surface
RB,surface_paragraph_count,surface
RB,surface_sentence_count,surface
RB,surface_word_count,surface
RND,count_Claim,count
RND,count_Concluding_Statement,count
RND,count_Counterclaim,count
RND,count_Evidence,count
RND,count_Lead,count
RND,count_Position,count
RND,count_Rebuttal,count
RND,count_annotation_coverage,count
RND,count_total_components,count
RND,count_total_segments,count
RND,count_unannotated_gaps,count
RND,count_unannotated_proportion,count
RND,prop_Claim,count
RND,prop_Concluding_Statement,count
RND,prop_Counterclaim,count
RND,prop_Evidence,count
RND,prop_Lead,count
RND,prop_Position,count
RND,prop_Rebuttal,count
RND,rnd_0,random
RND,rnd_1,random
RND,rnd_10,random
RND,rnd_11,random
RND,rnd_12,random
RND,rnd_13,random
RND,rnd_14,random
RND,rnd_15,random
RND,rnd_16,random
RND,rnd_17,random
RND,rnd_18,random
RND,rnd_19,random
RND,rnd_2,random
RND,rnd_20,random
RND,rnd_21,random
RND,rnd_22,random
RND,rnd_23,random
RND,rnd_24,random
RND,rnd_25,random
RND,rnd_26,random
RND,rnd_27,random
RND,rnd_28,random
RND,rnd_29,random
RND,rnd_3,random
RND,rnd_30,random
RND,rnd_31,random
RND,rnd_32,random
RND,rnd_33,random
RND,rnd_34,random
RND,rnd_35,random
RND,rnd_36,random
RND,rnd_37,random
RND,rnd_38,random
RND,rnd_39,random
RND,rnd_4,random
RND,rnd_40,random
RND,rnd_41,random
RND,rnd_42,random
RND,rnd_43,random
RND,rnd_44,random
RND,rnd_45,random
RND,rnd_46,random
RND,rnd_47,random
RND,rnd_48,random
RND,rnd_49,random
RND,rnd_5,random
RND,rnd_50,random
RND,rnd_51,random
RND,rnd_52,random
RND,rnd_53,random
RND,rnd_54,random
RND,rnd_55,random
RND,rnd_56,random
RND,rnd_57,random
RND,rnd_58,random
RND,rnd_59,random
RND,rnd_6,random
RND,rnd_60,random
RND,rnd_61,random
RND,rnd_62,random
RND,rnd_63,random
RND,rnd_64,random
RND,rnd_65,random
RND,rnd_66,random
RND,rnd_67,random
RND,rnd_68,random
RND,rnd_69,random
RND,rnd_7,random
RND,rnd_70,random
RND,rnd_71,random
RND,rnd_72,random
RND,rnd_73,random
RND,rnd_74,random
RND,rnd_75,random
RND,rnd_76,random
RND,rnd_77,random
RND,rnd_78,random
RND,rnd_79,random
RND,rnd_8,random
RND,rnd_80,random
RND,rnd_81,random
RND,rnd_82,random
RND,rnd_83,random
RND,rnd_84,random
RND,rnd_85,random
RND,rnd_86,random
RND,rnd_87,random
RND,rnd_88,random
RND,rnd_89,random
RND,rnd_9,random
RND,rnd_90,random
RND,surface_char_count,surface
RND,surface_mean_word_length,surface
RND,surface_paragraph_count,surface
RND,surface_sentence_count,surface
RND,surface_word_count,surface
COUNTS_TRANS,count_Claim,count
COUNTS_TRANS,count_Concluding_Statement,count
COUNTS_TRANS,count_Counterclaim,count
COUNTS_TRANS,count_Evidence,count
COUNTS_TRANS,count_Lead,count
COUNTS_TRANS,count_Position,count
COUNTS_TRANS,count_Rebuttal,count
COUNTS_TRANS,count_annotation_coverage,count
COUNTS_TRANS,count_total_components,count
COUNTS_TRANS,count_total_segments,count
COUNTS_TRANS,count_unannotated_gaps,count
COUNTS_TRANS,count_unannotated_proportion,count
COUNTS_TRANS,order_trans_Claim__Claim,transition
COUNTS_TRANS,order_trans_Claim__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Claim__Counterclaim,transition
COUNTS_TRANS,order_trans_Claim__Evidence,transition
COUNTS_TRANS,order_trans_Claim__Lead,transition
COUNTS_TRANS,order_trans_Claim__Position,transition
COUNTS_TRANS,order_trans_Claim__Rebuttal,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Claim,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Counterclaim,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Evidence,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Lead,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Position,transition
COUNTS_TRANS,order_trans_Concluding_Statement__Rebuttal,transition
COUNTS_TRANS,order_trans_Counterclaim__Claim,transition
COUNTS_TRANS,order_trans_Counterclaim__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Counterclaim__Counterclaim,transition
COUNTS_TRANS,order_trans_Counterclaim__Evidence,transition
COUNTS_TRANS,order_trans_Counterclaim__Lead,transition
COUNTS_TRANS,order_trans_Counterclaim__Position,transition
COUNTS_TRANS,order_trans_Counterclaim__Rebuttal,transition
COUNTS_TRANS,order_trans_Evidence__Claim,transition
COUNTS_TRANS,order_trans_Evidence__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Evidence__Counterclaim,transition
COUNTS_TRANS,order_trans_Evidence__Evidence,transition
COUNTS_TRANS,order_trans_Evidence__Lead,transition
COUNTS_TRANS,order_trans_Evidence__Position,transition
COUNTS_TRANS,order_trans_Evidence__Rebuttal,transition
COUNTS_TRANS,order_trans_Lead__Claim,transition
COUNTS_TRANS,order_trans_Lead__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Lead__Counterclaim,transition
COUNTS_TRANS,order_trans_Lead__Evidence,transition
COUNTS_TRANS,order_trans_Lead__Lead,transition
COUNTS_TRANS,order_trans_Lead__Position,transition
COUNTS_TRANS,order_trans_Lead__Rebuttal,transition
COUNTS_TRANS,order_trans_Position__Claim,transition
COUNTS_TRANS,order_trans_Position__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Position__Counterclaim,transition
COUNTS_TRANS,order_trans_Position__Evidence,transition
COUNTS_TRANS,order_trans_Position__Lead,transition
COUNTS_TRANS,order_trans_Position__Position,transition
COUNTS_TRANS,order_trans_Position__Rebuttal,transition
COUNTS_TRANS,order_trans_Rebuttal__Claim,transition
COUNTS_TRANS,order_trans_Rebuttal__Concluding_Statement,transition
COUNTS_TRANS,order_trans_Rebuttal__Counterclaim,transition
COUNTS_TRANS,order_trans_Rebuttal__Evidence,transition
COUNTS_TRANS,order_trans_Rebuttal__Lead,transition
COUNTS_TRANS,order_trans_Rebuttal__Position,transition
COUNTS_TRANS,order_trans_Rebuttal__Rebuttal,transition
COUNTS_TRANS,prop_Claim,count
COUNTS_TRANS,prop_Concluding_Statement,count
COUNTS_TRANS,prop_Counterclaim,count
COUNTS_TRANS,prop_Evidence,count
COUNTS_TRANS,prop_Lead,count
COUNTS_TRANS,prop_Position,count
COUNTS_TRANS,prop_Rebuttal,count
COUNTS_TRANS,surface_char_count,surface
COUNTS_TRANS,surface_mean_word_length,surface
COUNTS_TRANS,surface_paragraph_count,surface
COUNTS_TRANS,surface_sentence_count,surface
COUNTS_TRANS,surface_word_count,surface
